ScreenName,AuthorID,TweetID,Text,TweetDate,isReply,RetweetCount,ReplyCount,LikeCount,QuoteCount,Language,PossibleSensitive,Source,1stURLStart,1stURLEnd,1stURL,1stURLExp,2ndURLStart,2ndURLEnd,2ndURL,2ndURLExp,3rdURLStart,3rdURLEnd,3rdURL,3rdURLExp
KamalaHarris,30354991,1465840067847589889,"There’s still time to get your first shot, your booster shot, and get your children vaccinated before Christmas so you can celebrate the holidays safely. 

Go to https://t.co/sohfL3zr12 to find a vaccine provider near you.",2021-12-01 00:28:00+00:00,False,816,439,5108,40,en,False,Sprout Social,162,185,https://t.co/sohfL3zr12,http://vaccines.gov,NA,NA,NA,NA,NA,NA,NA,NA
KamalaHarris,30354991,1465783697978896385,"Unbought and unbossed, the late Congresswoman Shirley Chisholm paved the way for me and the Black women who came before me. Honored to be included in @HigherHeights’ 2021 Chisholm List alongside so many strong women leaders. https://t.co/Z8kAr9WKDv",2021-11-30 20:44:01+00:00,False,617,168,3753,8,en,False,Sprout Social,225,248,https://t.co/Z8kAr9WKDv,https://twitter.com/HigherHeights/status/1465751770920103939,NA,NA,NA,NA,NA,NA,NA,NA
KamalaHarris,30354991,1465734895892942852,"The best protection against the Omicron variant for yourself, your neighbors, and your family is getting fully vaccinated—and getting a booster shot.",2021-11-30 17:30:05+00:00,False,2659,1270,21025,194,en,False,Sprout Social,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KamalaHarris,30354991,1465714500049461250,"President @JoeBiden took action to get two of our largest ports, Los Angeles and Long Beach, operating 24/7—and reduce congestion at the Port of Savannah, our 4th largest port.

This will reduce supply chain congestion, get goods to market faster, and lower costs for Americans.",2021-11-30 16:09:03+00:00,False,2053,713,13558,93,en,False,Sprout Social,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KamalaHarris,30354991,1465507877393776642,"Our administration has seen 5.6 million jobs created by the economy—more jobs in our first nine months than any other administration in American history. 
https://t.co/ZQ3SVFnlzO",2021-11-30 02:28:00+00:00,False,1735,1030,8603,228,en,False,Sprout Social,155,178,https://t.co/ZQ3SVFnlzO,https://twitter.com/JoeBiden/status/1465437716624166917/video/1,NA,NA,NA,NA,NA,NA,NA,NA
KamalaHarris,30354991,1465492526513725442,Unemployment claims fell to their lowest level in more than 50 years. President @JoeBiden’s economic plan is working.,2021-11-30 01:27:00+00:00,False,5386,1832,40412,302,en,False,Sprout Social,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KamalaHarris,30354991,1465451760508719111,President @JoeBiden has a message for all Americans concerned about the Omicron variant. https://t.co/Ep87GeukUg,2021-11-29 22:45:01+00:00,False,985,603,6551,65,en,False,Sprout Social,89,112,https://t.co/Ep87GeukUg,https://twitter.com/TheDemocrats/status/1465410370235949079/video/1,NA,NA,NA,NA,NA,NA,NA,NA
KamalaHarris,30354991,1465424831399276546,"We have an opportunity to lower costs, cut middle-class taxes, and invest in our children’s future. 

We must pass the Build Back Better Act.",2021-11-29 20:58:00+00:00,False,2147,951,15626,102,en,False,Sprout Social,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KamalaHarris,30354991,1465047869971636224,"Happy Hanukkah! Sending my warmest wishes to those celebrating in the United States and around the world. May you find peace, love, and happiness this season as you gather with friends and family.",2021-11-28 20:00:06+00:00,False,1894,589,21227,68,en,False,Sprout Social,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KamalaHarris,30354991,1464649976164798464,"As President Biden says, America’s small businesses are the primary job creators, innovators, and drivers that power our nation’s economic progress. On Small Business Saturday and throughout the holidays, be sure to shop local and support the backbone of our communities.",2021-11-27 17:39:00+00:00,False,2172,1000,15830,119,en,False,Sprout Social,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KamalaHarris,30354991,1464388502964084740,"Under the Biden-Harris administration, America has seen record job creation, economic growth, and small business creation. 

We’re rebuilding our economy to lift up all Americans.",2021-11-27 00:20:00+00:00,False,3220,2719,24946,286,en,False,Sprout Social,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KamalaHarris,30354991,1463985093802967041,"Today, President @JoeBiden and I are thinking about all the families who have an empty seat at Thanksgiving this year after losing a loved one to COVID-19—each of you is in our hearts.",2021-11-25 21:37:00+00:00,False,4212,1563,47791,183,en,False,Sprout Social,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KamalaHarris,30354991,1463885358303793155,"To our military families whose loved ones are serving overseas, and to all Americans across the country, wishing you and yours a happy Thanksgiving. We hope your day is filled with blessings, laughter, and gratitude.",2021-11-25 15:00:41+00:00,False,2395,588,21425,84,en,False,Sprout Social,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KamalaHarris,30354991,1463678574360203269,"By delivering vaccines that are effective, safe, and free, our administration has worked to ensure Americans can be together again with their loved ones this Thanksgiving.",2021-11-25 01:19:00+00:00,False,2362,1540,20665,153,en,False,Sprout Social,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KamalaHarris,30354991,1463616221870440448,"Thanks to the American Rescue Plan, we will invest $1.5B to help build our health care work force and address the urgent shortage of doctors, nurses, and behavioral health care providers in urban and rural areas across the country. https://t.co/Y1zWWa89pd",2021-11-24 21:11:14+00:00,False,838,436,5435,65,en,False,Sprout Social,232,255,https://t.co/Y1zWWa89pd,https://twitter.com/KamalaHarris/status/1463616221870440448/video/1,NA,NA,NA,NA,NA,NA,NA,NA
KamalaHarris,30354991,1463586216515878913,"President Biden is taking action to help moderate the price of oil and reduce the price of gas.
https://t.co/OKUPuKjipc",2021-11-24 19:12:00+00:00,False,698,700,5085,108,en,False,Sprout Social,96,119,https://t.co/OKUPuKjipc,https://twitter.com/TheDemocrats/status/1463535442251460619/video/1,NA,NA,NA,NA,NA,NA,NA,NA
KamalaHarris,30354991,1463522924447555589,"Today, we have effectively closed the gap in vaccination rates for Black and Brown adults. 

We must continue to focus on equity to build a path out of this pandemic.",2021-11-24 15:00:30+00:00,False,2435,918,21758,119,en,False,Sprout Social,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KamalaHarris,30354991,1463341351567872004,President @JoeBiden’s Bipartisan Infrastructure Law will strengthen our supply chains and support U.S. competitiveness by removing bottlenecks and expediting commerce.,2021-11-24 02:59:00+00:00,False,1301,619,10136,46,en,False,Sprout Social,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KamalaHarris,30354991,1463323485065949186,"The Build Back Better Act will be a once-in-a-generation investment in our future. With its passage in the House, we’re one step closer to it becoming law and keeping our promise to deliver to the American people.",2021-11-24 01:48:00+00:00,False,1189,583,8453,49,en,False,Sprout Social,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KamalaHarris,30354991,1463288331450691586,"Under the Build Back Better Act, we’re going to lower the costs of daycare, elder care, health care, and prescription drugs—which will uplift American families across the country. https://t.co/LRBp48vDf7",2021-11-23 23:28:19+00:00,False,993,527,6454,51,en,False,Sprout Social,180,203,https://t.co/LRBp48vDf7,https://twitter.com/JoeBiden/status/1462905022597976069/video/1,NA,NA,NA,NA,NA,NA,NA,NA
KamalaHarris,30354991,1462889375331921921,"Extreme weather and disruption makes life harder for millions of Americans. 

That's going to change with the Bipartisan Infrastructure Law, as it builds back our bridges, water systems, power lines, and electric grid better and stronger.",2021-11-22 21:03:00+00:00,False,1474,818,11019,50,en,False,Sprout Social,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KamalaHarris,30354991,1462599463512518660,"Seventeen Nobel Prize-winning economists have said that the Build Back Better Act will get prices down.
https://t.co/ChEuuTwk2J",2021-11-22 01:51:00+00:00,False,1662,1483,9024,211,en,False,Sprout Social,104,127,https://t.co/ChEuuTwk2J,https://twitter.com/JoeBiden/status/1462565762204381188/video/1,NA,NA,NA,NA,NA,NA,NA,NA
KamalaHarris,30354991,1462548628254466048,"The Infrastructure Investment And Jobs Act proves that, in America, we have the courage to believe a better future is possible—and to build it together.",2021-11-21 22:29:00+00:00,False,2028,782,15544,87,en,False,Sprout Social,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KamalaHarris,30354991,1462234307758596096,The Build Back Better Act will bring down the cost of child care for working families by enacting universal pre-K and ensuring parents don’t need to pay more than 7% of their income on child care.,2021-11-21 01:40:00+00:00,False,2481,1029,19051,117,en,False,Sprout Social,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KamalaHarris,30354991,1462124082577739783,"President @JoeBiden’s Bipartisan Infrastructure Law will address the needs and concerns of working families across America, and once again prove that democracy can deliver real results for real people.",2021-11-20 18:22:00+00:00,False,1506,513,10473,47,en,False,Sprout Social,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KamalaHarris,30354991,1462100929768050691,"With the Bipartisan Infrastructure Law, we’re going to build electric vehicles—and the batteries and parts that go in them—in the United States, instead of relying on other countries. 

The future will be made in America.",2021-11-20 16:50:00+00:00,False,2383,5904,17390,1213,en,False,Sprout Social,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KamalaHarris,30354991,1461823602924437507,"The Build Back Better Act that just passed the House will provide universal pre-K, deliver tax cuts for the middle class, lower the costs of child care and health care, and launch an unprecedented effort to combat climate change. 

It’s a win for the American people.",2021-11-19 22:28:00+00:00,False,2490,975,17467,129,en,False,Sprout Social,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KamalaHarris,30354991,1461483863058878464,"States across our nation have passed laws that would make it harder to vote.

Congress must pass the Freedom to Vote Act and the John Lewis Voting Rights Advancement Act to help make sure that all voters can have their vote counted.",2021-11-18 23:58:00+00:00,False,3722,1455,20607,183,en,False,Sprout Social,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KamalaHarris,30354991,1461450454425088005,"From child care to housing, we need to bring down the costs of living for working families. Congress must pass the Build Back Better Act. https://t.co/wRLlytsNPX",2021-11-18 21:45:15+00:00,False,878,492,5439,48,en,False,Sprout Social,138,161,https://t.co/wRLlytsNPX,https://twitter.com/KamalaHarris/status/1461450454425088005/video/1,NA,NA,NA,NA,NA,NA,NA,NA
KamalaHarris,30354991,1461401572517330946,"As significant as the Bipartisan Infrastructure Law is, our work is far from over. 

Congress must pass the Build Back Better Act to lower costs and cut taxes for working families, tackle the climate crisis, enact universal pre-K, and much more.",2021-11-18 18:31:01+00:00,False,1240,438,7803,25,en,False,Sprout Social,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KamalaHarris,30354991,1461378776248500238,"Thanks to the Bipartisan Infrastructure Law, high-speed internet will be more accessible in urban, suburban, and rural communities across America.",2021-11-18 17:00:26+00:00,False,1551,512,11937,66,en,False,Sprout Social,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KamalaHarris,30354991,1461344195055165442,Our Build Back Better Act will help lift long-term economic growth through stronger productivity and labor force growth—and not add inflationary pressures to the economy.,2021-11-18 14:43:01+00:00,False,1610,542,10678,56,en,False,Sprout Social,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KamalaHarris,30354991,1461127263257251847,"Thanks to the Bipartisan Infrastructure Law, America is on track to once again have the best roads, bridges, ports, and airports over the next decade.",2021-11-18 00:21:00+00:00,False,1707,807,13436,84,en,False,Sprout Social,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KamalaHarris,30354991,1461073960523767813,"Together, we will tackle the urgent challenges of our time. https://t.co/OXHDd31ei3",2021-11-17 20:49:12+00:00,False,1145,730,10912,128,en,False,Sprout Social,60,83,https://t.co/OXHDd31ei3,https://twitter.com/KamalaHarris/status/1461073960523767813/video/1,NA,NA,NA,NA,NA,NA,NA,NA
KamalaHarris,30354991,1461031473952309253,"The right to vote is the cornerstone of our communities and our democracy. 

We will keep fighting to protect it.",2021-11-17 18:00:22+00:00,False,2604,1382,19373,141,en,False,Sprout Social,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KamalaHarris,30354991,1460995396080132106,"President @JoeBiden’s Bipartisan Infrastructure Deal will be the largest investment in Tribal infrastructure ever in funding for drinking clean water, high-speed internet, roads and bridges, environmental cleanups, and much more.",2021-11-17 15:37:01+00:00,False,1556,520,10322,64,en,False,Sprout Social,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KamalaHarris,30354991,1460785762836926468,"This year, at least 33 anti-voter laws have been passed in 19 states. These laws are designed to make it more difficult to vote.
 
Congress must pass the Freedom to Vote Act and the John Lewis Voting Rights Advancement Act.",2021-11-17 01:44:00+00:00,False,5204,1645,25817,282,en,False,Sprout Social,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
