ScreenName,AuthorID,TweetID,Text,TweetDate,isReply,RetweetCount,ReplyCount,LikeCount,QuoteCount,Language,PossibleSensitive,Source,1stURLStart,1stURLEnd,1stURL,1stURLExp,2ndURLStart,2ndURLEnd,2ndURL,2ndURLExp,3rdURLStart,3rdURLEnd,3rdURL,3rdURLExp
AmyKlobuchar,33537967,1491468133575663619,"The Port of Duluth-Superior is the largest, busiest port on the Great Lakes and is critical to Minnesota's economy. This funding (right out of our Senate infrastructure bill) will make sure the port gets necessary repairs. 
https://t.co/D1i6t03dm5",2022-02-09 17:44:47+00:00,False,84,22,407,9,en,False,Twitter for iPhone,224,247,https://t.co/D1i6t03dm5,https://www.fox21online.com/2022/02/08/19-million-in-federal-infrastructure-funding-awarded-to-port-of-duluth-superior/,NA,NA,NA,NA,NA,NA,NA,NA
AmyKlobuchar,33537967,1491447261855105025,"So glad to have you in Minnesota, @FLOTUS! 

https://t.co/8CHNoyAhdr",2022-02-09 16:21:51+00:00,False,135,62,1145,7,en,False,Twitter for iPhone,45,68,https://t.co/8CHNoyAhdr,https://minnesota.cbslocal.com/2022/02/07/first-lady-jill-biden-u-of-m-visit/,NA,NA,NA,NA,NA,NA,NA,NA
AmyKlobuchar,33537967,1491447199523299337,"Just a few tips for people who don’t live near a curling rink: 

How to watch curling at the Olympics (and actually know what's going on) | Star Tribune - https://t.co/bgxyDoKm1K",2022-02-09 16:21:36+00:00,False,46,32,223,6,en,False,Twitter for iPhone,155,178,https://t.co/bgxyDoKm1K,https://www.startribune.com/how-to-watch-curling-and-actually-know-whats-going-on/600128873/?featureOff=Outbrain&optimizely_disable=true,NA,NA,NA,NA,NA,NA,NA,NA
AmyKlobuchar,33537967,1491196758307016706,"Your zip code shouldn't prevent you from seeing a doctor. The pandemic showed us just how powerful telehealth access can be, and I am going to fight to make sure Medicare covers it permanently.",2022-02-08 23:46:26+00:00,False,300,95,2922,11,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AmyKlobuchar,33537967,1491163065999847427,Minnesota’s own @jessdiggs!! First-ever U.S. individual cross country sprint medal! Congratulations! 🥉🇺🇸 https://t.co/pQmHH7ygNE,2022-02-08 21:32:34+00:00,False,70,19,641,3,en,False,Twitter for iPhone,105,128,https://t.co/pQmHH7ygNE,https://twitter.com/NBCOlympics/status/1491020771849740295,NA,NA,NA,NA,NA,NA,NA,NA
AmyKlobuchar,33537967,1491134322170277888,"The price of a shipping container for a U.S. exporter has quadrupled in two years while ocean carriers make record profits and consumers pay more. @SenJohnThune and I have Intro'd legislation to help ensure exporters can get their goods to market quickly, for a fair price.",2022-02-08 19:38:20+00:00,False,151,77,854,6,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AmyKlobuchar,33537967,1491095267722285056,"No matter what, I am not going to stop fighting for voting rights.",2022-02-08 17:03:09+00:00,False,2594,4109,27000,455,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AmyKlobuchar,33537967,1491063495974166533,"I’ve been thinking about my Dad a lot this past week. As a lifelong newspaperman, he would have been crushed to see how many local outlets we’ve lost, but I think he would have been proud we’re fighting for legislation that gives them a fighting chance. https://t.co/pCyEFfkDac",2022-02-08 14:56:54+00:00,False,214,115,3569,5,en,False,Twitter for iPhone,254,277,https://t.co/pCyEFfkDac,https://twitter.com/amyklobuchar/status/1491063495974166533/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
AmyKlobuchar,33537967,1490820359154720771,We're seeing the most progress on antitrust legislation in the Senate in years. We’re just getting started.,2022-02-07 22:50:46+00:00,False,262,76,2236,14,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AmyKlobuchar,33537967,1490779895554785292,"We've lost thousands of newspapers. Ad revenue has dropped from $37 billion in '08 to $9 billion in '20. Meanwhile, tech giants have become advertising titans.

That's why I have a bill to make sure news providers have a fair shot at the negotiation table with tech monopolies. https://t.co/8KRfUc8wOf",2022-02-07 20:09:59+00:00,False,134,75,603,16,en,False,Twitter Media Studio,278,301,https://t.co/8KRfUc8wOf,https://twitter.com/amyklobuchar/status/1490779895554785292/video/1,NA,NA,NA,NA,NA,NA,NA,NA
AmyKlobuchar,33537967,1490736735008997378,"Congratulations, Suni Lee!! https://t.co/tVIBgevzMP",2022-02-07 17:18:28+00:00,False,88,21,1092,2,en,False,Twitter for iPhone,28,51,https://t.co/tVIBgevzMP,https://twitter.com/espn/status/1490074607386345482,NA,NA,NA,NA,NA,NA,NA,NA
AmyKlobuchar,33537967,1490704206080184320,Americans pay more for prescription drugs than anywhere else in the world. It doesn’t have to be that way.,2022-02-07 15:09:13+00:00,False,3288,1347,21254,230,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AmyKlobuchar,33537967,1490546731813113868,Great job so far @TeamUSA and congrats to all the Minnesota @GopherWHockey players on the Olympic team! https://t.co/8U4Yg4YH9E,2022-02-07 04:43:28+00:00,False,56,12,615,3,en,False,Twitter for iPhone,104,127,https://t.co/8U4Yg4YH9E,https://twitter.com/NBCSportsHockey/status/1490344314966315017,NA,NA,NA,NA,NA,NA,NA,NA
AmyKlobuchar,33537967,1490461129264488449,"No, it wasn’t. It was an attack on our democracy. https://t.co/2iOA2brH0Z",2022-02-06 23:03:19+00:00,False,3569,887,19944,154,en,False,Twitter for iPhone,50,73,https://t.co/2iOA2brH0Z,https://twitter.com/RepLizCheney/status/1489691175883882496,NA,NA,NA,NA,NA,NA,NA,NA
AmyKlobuchar,33537967,1490424879283376130,"If you need child care to go to work, that child care shouldn't cost your entire paycheck. It's that simple.",2022-02-06 20:39:16+00:00,False,2261,600,18091,90,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AmyKlobuchar,33537967,1490100334202695682,"23 Minnesotans are representing the US in this year’s Olympics, and over 40 have ties to our state. It's no surprise; our winters mean lots of time to practice! I was proud to sponsor a Senate resolution with @SenatorBennet and @MittRomney to honor them, and all of Team USA.",2022-02-05 23:09:39+00:00,False,84,41,796,2,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AmyKlobuchar,33537967,1490041367313235968,"I'm the granddaughter of an iron ore miner and the daughter of a teacher and a newspaperman. From child care to health care, I will always fight to lower costs for families.",2022-02-05 19:15:20+00:00,False,1592,580,16500,79,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AmyKlobuchar,33537967,1490007867604312069,"This legislation includes my bipartisan bill to help make sure antitrust enforcers have the resources to do their jobs and protect consumers.

https://t.co/9I1U0WpZcx",2022-02-05 17:02:13+00:00,False,116,40,672,6,en,False,Twitter for iPhone,143,166,https://t.co/9I1U0WpZcx,https://www.npr.org/2022/02/04/1078226282/u-s-house-passes-china-competition-bill,NA,NA,NA,NA,NA,NA,NA,NA
AmyKlobuchar,33537967,1489818664908042241,"Jan. 6th as “Legitimate political discourse?” 

Let me once again quote Liz Cheney: Republican leaders going down this road “have made themselves willing hostages” to former President Donald J. Trump.                          https://t.co/le8ss2S0Cg",2022-02-05 04:30:23+00:00,False,500,116,3269,19,en,False,Twitter for iPhone,226,249,https://t.co/le8ss2S0Cg,https://www.nytimes.com/2022/02/04/us/politics/republicans-jan-6-cheney-censure.html?referringSource=articleShare,NA,NA,NA,NA,NA,NA,NA,NA
AmyKlobuchar,33537967,1489813284245102597,"Proud of all Olympic athletes today and thanks to Chisholm MN Iron Range native, Duluth 🥌 Curling Club member &amp; Superior WI resident John Shuster for all the good will and making us proud when he carried in the flag for #TeamUSA",2022-02-05 04:09:01+00:00,False,84,23,931,1,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AmyKlobuchar,33537967,1489806228586962945,My statement on Amir Locke from earlier today: https://t.co/X5cHsEAQ72,2022-02-05 03:40:58+00:00,False,120,54,653,10,en,False,Twitter for iPhone,47,70,https://t.co/X5cHsEAQ72,https://twitter.com/amyklobuchar/status/1489806228586962945/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
AmyKlobuchar,33537967,1489404548598931460,"Today, in 1870, the 15th Amendment was ratified, giving Black men the ability to vote in America. That was 152 years ago, and today, we’re still seeing tactics to suppress the vote. We can’t give up fighting against them.",2022-02-04 01:04:50+00:00,False,3472,495,17297,118,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AmyKlobuchar,33537967,1489383354499743744,Minnesota’s working families are stronger and our country is a better place because of Shar Knutson. We’ll never forget her leadership. https://t.co/kPCD5QIaeT,2022-02-03 23:40:37+00:00,False,47,21,272,2,en,False,Twitter for iPhone,136,159,https://t.co/kPCD5QIaeT,https://twitter.com/MNAFLCIO/status/1489326080695705600,NA,NA,NA,NA,NA,NA,NA,NA
AmyKlobuchar,33537967,1489356472584650756,"I will always, always support local newspapers and journalists. https://t.co/Kmb392XEkx",2022-02-03 21:53:48+00:00,False,96,36,743,5,en,False,Twitter for iPhone,64,87,https://t.co/Kmb392XEkx,https://twitter.com/gaufre/status/1489029811100176390,NA,NA,NA,NA,NA,NA,NA,NA
AmyKlobuchar,33537967,1489334063899058182,84% of app developers support my bipartisan bill with @SenBlumenthal and @MarshaBlackburn to protect competition and innovation online. Today it passed out of committee. It’s one step closer to becoming law.,2022-02-03 20:24:45+00:00,False,121,39,966,3,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AmyKlobuchar,33537967,1489273445829554180,"A bridge shouldn’t just fall down in the middle of America. Not in Minneapolis. Not in Pittsburgh. That's why it's so important that we passed the Bipartisan Infrastructure Law: to build the bridges, build the broadband, and build the water and sewer systems our country needs. https://t.co/TYWycmRBgU",2022-02-03 16:23:53+00:00,False,172,62,976,5,en,False,Twitter Media Studio,278,301,https://t.co/TYWycmRBgU,https://twitter.com/amyklobuchar/status/1489273445829554180/video/1,NA,NA,NA,NA,NA,NA,NA,NA
AmyKlobuchar,33537967,1489258489327194115,"Beautiful national prayer breakfast today with Bryan Stevenson, the President, VP and many others. Thanks to my colleagues @SenGillibrand @SenatorRounds for their collegial work in heading up today’s uplifting morning of 🙏",2022-02-03 15:24:27+00:00,False,96,190,907,6,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AmyKlobuchar,33537967,1489044716436041730,"Like President Biden said today: cancer is scary, but screening is how you catch it before it’s too late. I know. And it’s why this White House supercharging the Cancer Moonshot is so critical and will save lives.",2022-02-03 01:15:00+00:00,False,408,110,4018,8,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AmyKlobuchar,33537967,1489020975203160069,"There is so much that goes uncovered when we lose local news, from what's happening on the city council to high school sports games. Today we heard first-hand how big tech is crushing so many local papers from around the country. We cannot let that happen.",2022-02-02 23:40:39+00:00,False,582,124,3581,24,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AmyKlobuchar,33537967,1488988572673794053,"It was an honor to be at the White House for the relaunch of the Cancer Moonshot. I know how personal this fight is to President Biden, and as a cancer survivor, I know how frightening this disease can be for families. I will do everything I can to support efforts to cure it.",2022-02-02 21:31:54+00:00,False,346,64,3491,11,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AmyKlobuchar,33537967,1488949311656316931,"At the White House for the cancer moonshot event with ⁦@JoeBiden and ⁦⁦@FLOTUS⁩. 

Jill: “we can stop cancer in its tracks.” https://t.co/lMqovGF3kR",2022-02-02 18:55:53+00:00,False,200,139,2071,24,en,False,Twitter for iPhone,125,148,https://t.co/lMqovGF3kR,https://twitter.com/amyklobuchar/status/1488949311656316931/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
AmyKlobuchar,33537967,1488945438027915276,"This is my dad, Jim. He was a newspaperman; he loved journalism. He taught me how important it is for democracy, and that's why I'm holding a hearing today to look into how Big Tech platforms are hurting local journalists. We can't just sit back and lose our local papers. https://t.co/Y946jnZtMH",2022-02-02 18:40:30+00:00,False,852,345,9627,74,en,False,Twitter for iPhone,273,296,https://t.co/Y946jnZtMH,https://twitter.com/amyklobuchar/status/1488945438027915276/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
AmyKlobuchar,33537967,1488924295510253573,Next up from me…hotdish on the Senate floor. https://t.co/z3GSz8c2ZX,2022-02-02 17:16:29+00:00,False,78,52,1502,5,en,False,Twitter for iPhone,45,68,https://t.co/z3GSz8c2ZX,https://twitter.com/bbierschbach/status/1488206366716145664,NA,NA,NA,NA,NA,NA,NA,NA
AmyKlobuchar,33537967,1488888134024765440,"I think big tech companies shouldn’t be able to stifle innovation and competition. It turns out that 84% of app developers agree. 
  
https://t.co/Riw2omWK1L",2022-02-02 14:52:48+00:00,False,81,22,335,5,en,False,Twitter for iPhone,134,157,https://t.co/Riw2omWK1L,https://thehill.com/policy/technology/592119-8-in-10-app-developers-back-measure-to-rein-in-google-apple-poll,NA,NA,NA,NA,NA,NA,NA,NA
AmyKlobuchar,33537967,1488695512094097411,"A very happy Lunar New Year to all celebrating! I hope this year is filled with good health, love, and joy.",2022-02-02 02:07:23+00:00,False,107,40,1498,1,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AmyKlobuchar,33537967,1488673873595977734,Wishing my friend and colleague @SenatorLujan a successful and speedy recovery! John and I are keeping him and his family in our prayers during this hard time.,2022-02-02 00:41:24+00:00,False,89,10,946,2,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AmyKlobuchar,33537967,1488655773794287618,"Achieving equality is still an ongoing fight, but as Black History Month begins, we have a chance to honor the legacy of Black Americans who have fought against the injustice of racism and celebrate the countless contributions the Black community has made to our country.",2022-02-01 23:29:29+00:00,False,112,41,726,3,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AmyKlobuchar,33537967,1488638199253676034,Our thoughts are with the families and loved ones of the victims in Richfield today.,2022-02-01 22:19:38+00:00,False,225,82,2344,7,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AmyKlobuchar,33537967,1488540352709599235,"Now it comes out Trump was making calls to security officials after he lost to have VOTING MACHINES seized. They refused. I am thankful the House investigation is going forward. 

We live in a democracy and now is the time for everyone—regardless of party—to stand up for it.",2022-02-01 15:50:50+00:00,False,6963,1282,36581,266,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
