ScreenName,AuthorID,TweetID,Text,TweetDate,isReply,RetweetCount,ReplyCount,LikeCount,QuoteCount,Language,PossibleSensitive,Source,1stURLStart,1stURLEnd,1stURL,1stURLExp,2ndURLStart,2ndURLEnd,2ndURL,2ndURLExp,3rdURLStart,3rdURLEnd,3rdURL,3rdURLExp
SenGillibrand,72198806,1385257090256674819,"This is our home. We must fight to protect it — not just for ourselves, but for future generations. Happy #EarthDay! https://t.co/HGn8wXwzwV",2021-04-22 15:40:01+00:00,False,45,33,622,3,en,False,Twitter Web App,117,140,https://t.co/HGn8wXwzwV,https://twitter.com/SenGillibrand/status/1385257090256674819/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
SenGillibrand,72198806,1384615626346479620,"This verdict brings some small measure of justice to George Floyd's family, but nothing can ease their pain or return him to them. We must pass the George Floyd Justice in Policing Act and fight to dismantle the systemic racism that led to the deaths of too many Black Americans.",2021-04-20 21:11:04+00:00,False,219,59,1577,10,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SenGillibrand,72198806,1384595198114603009,"And we won't just stop at legalization. For years, Black and Brown Americans have been arrested disproportionately for marijuana. We need to pass the Marijuana Justice Act, expunge records, and reform our criminal justice system to undo decades of injustice.",2021-04-20 19:49:54+00:00,True,62,26,454,4,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SenGillibrand,72198806,1384595195631656967,We legalized it in New York. Now let's legalize marijuana across the country. https://t.co/qDfW1rLTaX,2021-04-20 19:49:53+00:00,False,83,27,826,14,en,False,Twitter Web App,78,101,https://t.co/qDfW1rLTaX,https://twitter.com/SenGillibrand/status/1384595195631656967/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
SenGillibrand,72198806,1384514821736079367,"Paid leave is infrastructure. Child care is infrastructure. And I'm thrilled that with the American Families Plan, @POTUS will invest in both and help get families back to work! https://t.co/6nbAvK9Gef",2021-04-20 14:30:31+00:00,False,43,39,319,4,en,False,Twitter Web App,178,201,https://t.co/6nbAvK9Gef,https://www.washingtonpost.com/us-policy/2021/04/19/white-house-families-plan/,NA,NA,NA,NA,NA,NA,NA,NA
SenGillibrand,72198806,1384498950674305026,"Walter Mondale was a true public servant who fought for civil rights and blazed a trail by choosing a woman, Geraldine Ferraro, to join him on the presidential ticket. My heart goes out to his family. May he rest in peace. https://t.co/dVZyYkakyu",2021-04-20 13:27:27+00:00,False,32,3,296,0,en,False,Twitter Web App,223,246,https://t.co/dVZyYkakyu,https://www.nytimes.com/2021/04/19/us/politics/walter-mondale-dead.html,NA,NA,NA,NA,NA,NA,NA,NA
SenGillibrand,72198806,1384159113530134529,"Care workers are essential workers.

The care economy is essential infrastructure.

It's that simple. https://t.co/ZcuJCpyKUK",2021-04-19 14:57:03+00:00,False,27,21,158,8,en,False,Twitter Web App,102,125,https://t.co/ZcuJCpyKUK,https://www.nytimes.com/2021/04/16/opinion/care-economy-infrastructure-rosie-the-riveter.html,NA,NA,NA,NA,NA,NA,NA,NA
SenGillibrand,72198806,1384135104432283653,Veterans exposed to toxic burn pits are sick and dying. They don't have time to waste on studies or red tape. We need to pass the #BurnPitsAct and get them the care they need NOW. https://t.co/sel5pCJsvY,2021-04-19 13:21:39+00:00,False,40,11,166,4,en,False,Twitter Web App,180,203,https://t.co/sel5pCJsvY,https://www.military.com/daily-news/2021/04/13/advocates-veterans-sickened-burn-pits-are-taking-their-biggest-stand-yet-capitol-hill.html,NA,NA,NA,NA,NA,NA,NA,NA
SenGillibrand,72198806,1383803320431640581,"It's time to put an end to mandatory anti-union meetings and the unrelenting scare tactics employers use to crush union organizing. It's long past time to pass the #PROAct, protect union organizing, and level the playing field for working families. https://t.co/9i9SXIoFAw",2021-04-18 15:23:16+00:00,False,109,36,481,5,en,False,Twitter Web App,249,272,https://t.co/9i9SXIoFAw,https://www.nytimes.com/2021/04/15/opinion/amazon-union-alabama.html,NA,NA,NA,NA,NA,NA,NA,NA
SenGillibrand,72198806,1383438860428877827,"No more studies. No more red tape. It's time to pass the #BurnPitsAct and get veterans exposed to toxic burn pits the care they need, deserve, and are owed. https://t.co/OMCIRE3UOk",2021-04-17 15:15:02+00:00,False,45,13,303,3,en,False,Twitter Web App,157,180,https://t.co/OMCIRE3UOk,https://www.stripes.com/they-re-trying-to-deny-us-until-we-die-veterans-hope-new-toxic-exposure-bill-will-spur-change-at-va-1.669445,NA,NA,NA,NA,NA,NA,NA,NA
SenGillibrand,72198806,1383137492543606784,Proud to be working with you on this postal banking pilot program! Protecting families from predatory lenders and saving the USPS is a win-win — let's get this done. https://t.co/vztjkERivC,2021-04-16 19:17:30+00:00,False,79,31,466,9,en,False,Twitter Web App,166,189,https://t.co/vztjkERivC,https://twitter.com/AOC/status/1383114010497794049,NA,NA,NA,NA,NA,NA,NA,NA
SenGillibrand,72198806,1383092788754055168,"Today as we commemorate the anniversary of the mass shooting at Virginia Tech, we're also mourning with Indianapolis after yet another mass shooting.

How many times will we say ""Enough is enough""? We need to act now — before more families are torn apart.",2021-04-16 16:19:52+00:00,False,34,37,234,3,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SenGillibrand,72198806,1383049282941509635,"Adam Toledo was just 13 years old. Just a few months older than my son. I can't even begin to imagine the pain his family is going through now.

This should never happen. He was only 13. We need to put an end to police violence.",2021-04-16 13:26:59+00:00,False,113,264,1171,30,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SenGillibrand,72198806,1382773114577289221,https://t.co/ST1QeHDpFN https://t.co/kSXfAALdte,2021-04-15 19:09:35+00:00,False,52,16,353,2,und,False,Twitter Web App,0,23,https://t.co/ST1QeHDpFN,https://twitter.com/SenGillibrand/status/1382773114577289221/photo/1,24,47,https://t.co/kSXfAALdte,https://twitter.com/GrahamDavidA/status/1382418131382112265,NA,NA,NA,NA
SenGillibrand,72198806,1382367346434711553,"Even a former senior defense official agrees, military leadership hasn't done enough to address sexual assault in the military: “It’s hard to defend the department position. And whoever does that will come under intense scrutiny, because the performance hasn’t been there.”",2021-04-14 16:17:13+00:00,True,14,7,163,2,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SenGillibrand,72198806,1382367344522067974,"For ten years, every commander has assured me, ""We’ve got this, ma’am, we’ve got this."" But every year, the statistics and the stories of sexual assault in the military do not improve. We need to pass the Military Justice Improvement Act. https://t.co/8SQ01HCesx",2021-04-14 16:17:12+00:00,False,99,19,494,4,en,False,Twitter Web App,239,262,https://t.co/8SQ01HCesx,https://www.washingtonpost.com/national-security/sexual-assault-military-reform-pentagon-resistance/2021/04/10/e5a98a92-96f7-11eb-8e42-3906c09073f9_story.html,NA,NA,NA,NA,NA,NA,NA,NA
SenGillibrand,72198806,1381961680482099201,"My heart breaks for Daunte Wright's family. We can never erase their pain, but we can—and we must—fight for justice for Daunte, Breonna Taylor, George Floyd, Eric Garner, Daniel Prude, and far too many Black Americans killed by police. We must pass the Justice in Policing Act.",2021-04-13 13:25:14+00:00,False,193,98,1375,12,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SenGillibrand,72198806,1381678556091142151,"#RamadanMubarak to everyone celebrating the beginning of Ramadan today! Wishing you and your loved ones a month of joy, reflection, and renewal.",2021-04-12 18:40:12+00:00,False,35,19,239,1,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SenGillibrand,72198806,1381252955488260097,"Louis DeJoy is wrong. We don't need to cut service to save the Postal Service — we need to expand it. Postal banking will generate new revenue for the USPS, and expand essential financial services to millions of Americans without a bank. https://t.co/81rYhDWaOS",2021-04-11 14:29:01+00:00,False,1082,324,4421,82,en,False,Twitter Web App,238,261,https://t.co/81rYhDWaOS,https://www.nbcnewyork.com/news/national-international/postal-banking-alcohol-delivery-could-save-the-u-s-postal-service-experts-say/2968031/,NA,NA,NA,NA,NA,NA,NA,NA
SenGillibrand,72198806,1380969352904781831,"Paid leave is good for families, good for businesses, and good for our economy. So let's finally pass the #FAMILYAct and get families the support they need. https://t.co/ErtwzRtume",2021-04-10 19:42:05+00:00,False,54,51,316,7,en,False,Twitter Web App,157,180,https://t.co/ErtwzRtume,https://www.cnn.com/2021/03/23/perspectives/levi-strauss-ceo-chip-bergh-paid-leave/index.html,NA,NA,NA,NA,NA,NA,NA,NA
SenGillibrand,72198806,1380937745560920066,"Yeah, this feels familiar. 

Families — especially moms — need child care to get back to work. Without it, our entire economy will suffer. It's essential infrastructure, and we need to invest in it! https://t.co/pMDeeBl77E",2021-04-10 17:36:29+00:00,False,38,39,241,2,en,False,Twitter Web App,199,222,https://t.co/pMDeeBl77E,https://twitter.com/TheDailyShow/status/1379471712585199622,NA,NA,NA,NA,NA,NA,NA,NA
SenGillibrand,72198806,1380512741400662024,"Americans agree:
Paid leave is infrastructure.
Child care is infrastructure.
Caregiving is infrastructure.

And they want us to invest in all three. So let's get it done. https://t.co/UFUtGaANhy",2021-04-09 13:27:40+00:00,False,525,334,3183,87,en,False,Twitter Web App,171,194,https://t.co/UFUtGaANhy,https://twitter.com/SenGillibrand/status/1380512741400662024/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
SenGillibrand,72198806,1380270990878466055,"Paid leave is good for families, good for businesses, and good for our economy. It's time to join every other developed nation in the world and finally pass permanent, universal paid leave. #FAMILYAct https://t.co/vabZpRfckd",2021-04-08 21:27:03+00:00,False,37,51,244,4,en,False,Twitter Web App,201,224,https://t.co/vabZpRfckd,https://www.bloomberg.com/news/articles/2021-03-31/will-americans-get-paid-parental-leave-the-economy-really-needs-it,NA,NA,NA,NA,NA,NA,NA,NA
SenGillibrand,72198806,1380148963664363521,"If your business can't run without broadband, that's infrastructure.

If your goods can't be shipped without roads and bridges, that's infrastructure.

If your employees can't work because there's no one else to care for their kids or sick loved ones, that's infrastructure.",2021-04-08 13:22:09+00:00,False,1136,271,6213,77,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SenGillibrand,72198806,1379950271237853185,"As #YomHaShoah begins tonight, we remember and honor the lives of the 6 million Jews who were murdered in the Holocaust. We must fight the rising threats of anti-Semitism, white supremacy, and hate here and around the world. #HolocaustRemembranceDay",2021-04-08 00:12:37+00:00,False,65,78,486,7,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SenGillibrand,72198806,1379907853184536581,"Twenty years ago, I married the love of my life. Happy anniversary, Jonnie! https://t.co/DHRNxlqzMj",2021-04-07 21:24:04+00:00,False,25,115,2299,11,en,False,Twitter Web App,76,99,https://t.co/DHRNxlqzMj,https://twitter.com/SenGillibrand/status/1379907853184536581/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
SenGillibrand,72198806,1379891427593838594,I'm so excited to have my dear friend @GloriaSteinem join me and @getots for a virtual happy hour to help elect progressive women up and down the ballot! Join us on April 29th: https://t.co/L5l8612PSh,2021-04-07 20:18:48+00:00,False,13,35,67,2,en,False,Twitter Web App,177,200,https://t.co/L5l8612PSh,https://secure.actblue.com/donate/kg_gs,NA,NA,NA,NA,NA,NA,NA,NA
SenGillibrand,72198806,1379856089441832966,"This is how millions of women were forced out of the workforce during the pandemic.

Paid leave, child care, and caregiving are critical family and workplace infrastructure. Without it, women won't be able to recover from this crisis. https://t.co/vUw8C0gLMr",2021-04-07 17:58:22+00:00,False,69,130,299,22,en,False,Twitter Web App,235,258,https://t.co/vUw8C0gLMr,https://www.vox.com/the-highlight/22154212/coronavirus-women-covid-19-pandemic-workforce,NA,NA,NA,NA,NA,NA,NA,NA
SenGillibrand,72198806,1379814909354115073,"The African Burial Ground in New York is the final resting place of 15,000+ free &amp; enslaved Africans. To honor their memories and ensure the injustices of the past are never forgotten, I’m fighting to expand the memorial with a museum and education center. https://t.co/il03J1zfcB",2021-04-07 15:14:44+00:00,False,36,36,256,6,en,False,Twitter Web App,261,284,https://t.co/il03J1zfcB,https://www.essence.com/articles/kirsten-gillibrand-jeffrey-nadler-african-burial-ground-national-monument-bill/,NA,NA,NA,NA,NA,NA,NA,NA
SenGillibrand,72198806,1379773312482607106,"Paid leave is infrastructure.
Child care is infrastructure.
Caregiving is infrastructure.",2021-04-07 12:29:27+00:00,False,2490,13853,17727,5506,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SenGillibrand,72198806,1379542218453712899,"More #LGBTQ Americans are running for office — and winning! — than ever before. So if you're thinking about it, let me be the first to tell you: You should run for office. Learn more and get started: https://t.co/y3v4NPUOW1 #OutToWin",2021-04-06 21:11:10+00:00,False,24,34,147,2,en,False,Twitter Web App,200,223,https://t.co/y3v4NPUOW1,http://outtowin.org,NA,NA,NA,NA,NA,NA,NA,NA
SenGillibrand,72198806,1379516703688773635,"Our economy only works because someone is providing caregiving work — whether it's a parent who takes time off or a paid professional who provides care every single day.

If we want to rebuild our economy, we need to rebuild our caregiving infrastructure. https://t.co/1wRZ0zN38H",2021-04-06 19:29:46+00:00,False,43,42,193,5,en,False,Twitter Web App,256,279,https://t.co/1wRZ0zN38H,https://www.huffpost.com/entry/joe-biden-caregiving-infrastructure_n_60689a5bc5b6c55118b3e942,NA,NA,NA,NA,NA,NA,NA,NA
SenGillibrand,72198806,1379500657225441280,Families deserve accountability for the harm toxic PFAS chemicals have done to their health and their children's futures. That's why my bill will improve access to medical monitoring to catch health problems as quickly as possible and hold polluters responsible for funding it. https://t.co/oaAbWPzleK,2021-04-06 18:26:01+00:00,False,32,21,153,2,en,False,Twitter Web App,278,301,https://t.co/oaAbWPzleK,https://twitter.com/lizabio/status/1379125999611248640,NA,NA,NA,NA,NA,NA,NA,NA
SenGillibrand,72198806,1379471138875670534,It was an honor to join you all today! Proud to be by your side in the fight for LGBTQI rights! https://t.co/6ks8sXuJXB,2021-04-06 16:28:43+00:00,False,7,13,115,1,en,False,Twitter Web App,96,119,https://t.co/6ks8sXuJXB,https://twitter.com/coachNicodemo/status/1379438895830548482,NA,NA,NA,NA,NA,NA,NA,NA
SenGillibrand,72198806,1379432062600441869,"Child care and paid leave ARE necessary infrastructure that women need to get back to work and keep their jobs. And if we want women to recover from this pandemic and economic crisis, it must be a part of our infrastructure plans.",2021-04-06 13:53:26+00:00,True,83,29,452,7,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SenGillibrand,72198806,1379432060545159171,"Women are overwhelmingly responsible for child care and caregiving. And with kids home and family sick, millions of women lost their jobs during the pandemic — particularly Black and Brown women. Our recovery is leaving them behind.

But we can fix that. https://t.co/TtBFQrqxOg",2021-04-06 13:53:26+00:00,False,61,26,338,10,en,False,Twitter Web App,255,278,https://t.co/TtBFQrqxOg,https://twitter.com/nwlc/status/1377969754795864064,NA,NA,NA,NA,NA,NA,NA,NA
SenGillibrand,72198806,1379214086890737674,Pulling up to infrastructure week with a '67 Ford Mustang and a national paid leave plan 🚗💨 https://t.co/BS0IyfOX5D,2021-04-05 23:27:17+00:00,True,43,28,355,9,en,False,Twitter Web App,92,115,https://t.co/BS0IyfOX5D,https://twitter.com/SenGillibrand/status/1379214086890737674/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
SenGillibrand,72198806,1379177987426414600,"Jonnie fixed the '67 Ford Mustang! Taking it out for a test ride, what do you think? https://t.co/MRbnDeToV4",2021-04-05 21:03:50+00:00,False,25,157,1106,12,en,False,Twitter Media Studio,85,108,https://t.co/MRbnDeToV4,https://twitter.com/SenGillibrand/status/1379177987426414600/video/1,NA,NA,NA,NA,NA,NA,NA,NA
SenGillibrand,72198806,1379115620659265536,"State legislatures across the country have introduced hundreds of voter suppression bills targeting communities of color. We need to pass the #VoterEmpowermentAct to protect the right to vote for all.
https://t.co/Gf5sJwMEpJ",2021-04-05 16:56:01+00:00,False,52,44,179,3,en,False,Twitter Web App,201,224,https://t.co/Gf5sJwMEpJ,https://www.nydailynews.com/news/politics/us-elections-government/ny-kirsten-gillibrand-john-lewis-voting-bill-20210401-oxa5je7pe5h3hhbgfwqgvo55vy-story.html,NA,NA,NA,NA,NA,NA,NA,NA
SenGillibrand,72198806,1378759998579355649,"From my family to yours, wishing a happy Easter to everyone celebrating today! https://t.co/gloEafs0Xq",2021-04-04 17:22:54+00:00,False,35,43,998,14,en,False,Twitter Web App,79,102,https://t.co/gloEafs0Xq,https://twitter.com/SenGillibrand/status/1378759998579355649/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
SenGillibrand,72198806,1378727405091749890,I love this photo of Easter with our boys back when they were little. They're growing up so fast! I hope you're enjoying Easter egg hunts with your little ones today! https://t.co/EozATcagO8,2021-04-04 15:13:23+00:00,False,25,23,720,3,en,False,Twitter Web App,167,190,https://t.co/EozATcagO8,https://twitter.com/SenGillibrand/status/1378727405091749890/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
SenGillibrand,72198806,1378393468637171712,"Thanks to the #AmericanRescuePlan, Americans are already getting back to work. Now let's keep that momentum going with the #AmericanJobsPlan! https://t.co/3smqmOTmYb",2021-04-03 17:06:26+00:00,False,23,28,154,2,en,False,Twitter Web App,142,165,https://t.co/3smqmOTmYb,https://www.nytimes.com/2021/04/02/business/economy/march-2021-jobs-report.html,NA,NA,NA,NA,NA,NA,NA,NA
SenGillibrand,72198806,1378360705963933699,Grateful to be fighting alongside you! https://t.co/BqyaNewhYB,2021-04-03 14:56:15+00:00,False,32,18,182,1,en,False,Twitter Web App,39,62,https://t.co/BqyaNewhYB,https://twitter.com/Grace4NY/status/1377954955265519616,NA,NA,NA,NA,NA,NA,NA,NA
SenGillibrand,72198806,1378089320175833093,"I'm devastated that @CapitolPolice officer Billy Evans was killed protecting the Capitol today. My heart is with his family and loved ones, as well as all of the U.S. Capitol Police officers who have worked tirelessly to keep us safe, and have lost too many of their colleagues.",2021-04-02 20:57:52+00:00,False,49,33,541,2,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SenGillibrand,72198806,1377740131977863168,"Happy #OpeningDay! Of course, I know which teams I'm excited to see play again... https://t.co/TTY0v5lJFX",2021-04-01 21:50:19+00:00,False,8,33,180,1,en,False,Twitter Web App,82,105,https://t.co/TTY0v5lJFX,https://twitter.com/SenGillibrand/status/1377740131977863168/photo/1,82,105,https://t.co/TTY0v5lJFX,https://twitter.com/SenGillibrand/status/1377740131977863168/photo/1,NA,NA,NA,NA
SenGillibrand,72198806,1377694269801164803,"This Sexual Assault Awareness Month, I'm standing with survivors of military sexual assault, and fighting to get them the justice they deserve. #SAAM",2021-04-01 18:48:04+00:00,False,137,98,817,20,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
